,Unnamed: 0,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
9106,9106,2023091111,0.186337314592422,0.5552552767596826,0.2584074086478953,0.706089536514315,-0.2737785146181357,-0.9379823992554659,-0.7304660949883707,-0.9866404818781752,-0.9062661218011256
9107,9107,2023091112,0.6660911864534207,0.2811608078966405,0.0527480056499388,0.3837434323472157,1.2505359157549705,0.9539961079202817,1.0597225203932328,0.904054570562668,0.9668871997326359
9108,9108,2023091113,0.0301543547199798,0.9234355190976568,0.0464101261823632,0.3663169739687814,-1.86500054605934,-1.0122612646111135,-0.9164671198345337,-0.9983755973111818,-0.9928977119294865
9109,9109,2023091114,0.9855848679906029,0.0085423307568334,0.0058728012525637,0.7431899684053783,0.382476883311706,0.9829335257922764,0.6019388272484018,0.998392665736527,0.9151045371315651
9110,9110,2023091209,0.1516757547603271,0.5706569940528771,0.2776672511867958,0.112268447160406,-1.0301693961417069,-0.8136243704553188,-0.9258057119722511,-0.9866404818781752,-0.856667594201305
9111,9111,2023091210,0.1695062565561029,0.58936487246622,0.241128870977677,0.5182593361376916,-1.665508857072718,-0.9679361310857024,-1.1273234795588194,-0.9983755973111818,-1.0011073674629527
9112,9112,2023091211,0.961703339350699,0.0228153573837189,0.015481303265582,0.3615562613527778,0.9466962061165294,0.9642840659230488,0.969302310129801,0.904054570562668,0.9573782991102503
9113,9113,2023091212,0.1576394460503491,0.7930124133179529,0.0493481406316979,0.969102488524375,-0.4004086048264184,-0.9380826157600234,-0.4840959943232575,-0.9983755973111818,-0.8626992325441983
9114,9114,2023091213,0.8186939993299929,0.0283405801854144,0.1529654204845926,0.1661751170802584,0.5592487768950529,1.002686879101668,1.0771345711784088,1.0272435530452133,1.019524041461707
9115,9115,2023091214,0.7280289307712335,0.232976723745223,0.0389943454835434,0.1314410241758729,1.6352457978966195,1.002686879101668,1.3070306759166095,1.0272435530452133,1.0616647631106657
9116,9116,2023091309,0.7487865179243971,0.1968584655075073,0.0543550165680955,0.9525046686096916,0.1929087093614598,0.9829335257922764,0.48096555662276186,0.998392665736527,0.8929297337341583
9117,9117,2023091310,0.9625904286692144,0.0321541879972657,0.0052553833335198,0.7693447957461612,0.8810831381095334,0.9829335257922764,0.9178188945121546,0.998392665736527,0.9730064054741142
9118,9118,2023091311,0.0263067223838719,0.8279552200816045,0.1457380575345236,0.247011661081372,-0.6503295798719511,-1.040020000266821,-0.980522354231982,-0.9983755973111818,-1.0237030198510864
9119,9119,2023091312,0.080541336298487,0.8399113706147885,0.0795472930867245,0.653724284382483,-0.0979056371802116,-1.040020000266821,-0.48566248545128465,-0.9983755973111818,-0.9329935578126786
9120,9120,2023091313,0.5000742413591384,0.4471210023033437,0.0528047563375179,0.6644754937422281,1.9185604654614847,0.5830790816090549,0.2980419221242784,0.8874596202233482,0.5703790316495165
9121,9121,2023091314,0.0444650320414836,0.9421659874019818,0.0133689805565345,0.4558220413899376,-1.1925266155126946,-1.0122612646111135,-1.050731447212174,-0.9983755973111818,-1.0175088102943284
9122,9122,2023091409,0.0963334850165494,0.7486133468666502,0.1550531681168004,0.0603041428166553,-1.010387633218976,-1.040020000266821,-1.0571736956586184,-0.9983755973111818,-1.037753466015703
9123,9123,2023091410,0.3919494791509437,0.5050188976947905,0.1030316231542658,0.7585918633705664,-1.8032257872416144,-1.0790031704315914,-0.885785133370328,-0.9983755973111818,-1.0331097076402318
9124,9124,2023091411,0.5633170320153449,0.1139082484200634,0.3227747195645916,0.6993570741808932,1.6552601203561932,1.0255026873336532,1.3709052434682392,0.998392665736527,1.0852937168908716
9125,9125,2023091412,0.5208351773925489,0.0976253544901212,0.3815394681173298,0.805482125410022,1.6462644761164906,0.9887265408630295,0.6665614696850762,0.8874596202233482,0.9165149836409003
9126,9126,2023091413,0.3240921812475835,0.5944818096029898,0.0814260091494267,0.2046622771168319,-0.9296302238987416,-0.9931507983476491,-0.9953391574296895,-0.9983755973111818,-0.9942307907965385
9127,9127,2023091414,0.7105525964698371,0.0894618577587889,0.1999855457713739,0.6354794456507419,1.3636663475769435,0.9829335257922764,1.1439044255537654,0.998392665736527,1.0144486362736793
9128,9128,2023091509,0.1180660933494193,0.7607541123700661,0.1211797942805146,0.8808907499914711,-0.6316024068652393,-1.040020000266821,-1.128571534484022,-0.9983755973111818,-1.0508409276571469
9129,9129,2023091510,0.7363192319880616,0.0532473085104954,0.2104334595014429,0.1306982931043647,1.6406803964666277,1.002686879101668,1.320913064479121,1.0272435530452133,1.0642094511683502
9130,9130,2023091511,0.1170790069522301,0.7914465905377001,0.0914744025100697,0.3446413320329637,-1.5298887541778372,-1.040020000266821,-0.9691712932754729,-0.9983755973111818,-1.0216223325739646
9131,9131,2023091512,0.5745511107099084,0.3174178251527755,0.108031064137316,0.8366224295764245,0.5836194332994888,0.9644344093093601,1.3902849304300313,0.998392665736527,1.046906429624571
9132,9132,2023091513,0.8285893064557274,0.0843958560192303,0.0870148375250423,0.0412306356726714,0.6770257243261901,1.002686879101668,0.7953903812300441,1.0272435530452133,0.9678793931178564
9133,9133,2023091514,0.9665065853243952,0.0294774140096524,0.0040160006659524,0.6247177336717237,1.577442171177533,0.9829335257922764,1.4364334251208621,0.998392665736527,1.0680701761385827
9134,9134,2023091609,0.7084743150034282,0.1912617594608351,0.1002639255357367,0.7678105409393347,0.9809766959907228,0.9829335257922764,0.9975772538389429,0.998392665736527,0.9876263783675014
9135,9135,2023091610,0.0468129308108883,0.9492854757080144,0.0039015934810973,0.605203566198143,-0.1803320165714312,-1.0122612646111135,-0.9749760400518617,-0.9983755973111818,-1.0036225918645656
9136,9136,2023091611,0.0221316808069425,0.8595176626115411,0.1183506565815163,0.2016884158229051,-1.111239786351025,-1.040020000266821,-1.0258089591617165,-0.9983755973111818,-1.0320042053580942
9137,9137,2023091612,0.9010886886674164,0.0159021104165463,0.0830092009160373,0.2559376015313308,1.7960131614227757,0.9642840659230488,1.0930114590082332,1.0272435530452133,0.9960605617342333
9138,9138,2023091613,0.1809631649220597,0.8030123967414642,0.0160244383364761,0.3092916010675618,-0.1446120999505149,-0.9380826157600234,-0.5098696820240437,-0.9983755973111818,-0.8674236353369419
9139,9139,2023091614,0.7465363281778999,0.1796323344356078,0.0738313373864922,0.1566025535070839,1.5984126084411925,1.002686879101668,0.9232881476240257,1.0272435530452133,0.9913234796510753
9140,9140,2023091709,0.6907898622213875,0.1229335315954159,0.1862766061831965,0.8937569082395267,1.3019939324055647,0.9829335257922764,1.0255133770432658,0.998392665736527,0.9927471627898605
9141,9141,2023091710,0.5349490867785551,0.3476442482668322,0.1174066649546126,0.9825120130794456,0.7158660881560173,0.9583398510111335,1.4031161868820319,0.8874596202233482,1.0306593552705898
9142,9142,2023091711,0.7820419404266451,0.127531442413583,0.0904266171597718,0.3134273957901611,0.3903487336646973,0.9642840659230488,0.9172983600200224,0.904054570562668,0.9478458018601637
9143,9143,2023091712,0.0155054721748818,0.9728742049401128,0.0116203228850055,0.5866158805378813,-1.543010563523136,-1.0122612646111135,-1.1259704606155214,-0.9983755973111818,-1.0313003720286316
9144,9144,2023091713,0.2723139036682356,0.6761741409542794,0.0515119553774849,0.2418313526907893,-0.7090298935709356,-0.9380826157600234,-1.0399024865680977,-0.9983755973111818,-0.9645804136414003
9145,9145,2023091714,0.0506445220654513,0.7858827126234604,0.1634727653110882,0.5554457415286114,-0.4249071487674478,-1.040020000266821,-0.8933065640772796,-0.9983755973111818,-1.00771607505057
9146,9146,2023091809,0.5845144023708029,0.1254881388946722,0.2899974587345249,0.4597134453067085,1.7420615777494826,0.9829335257922764,1.069116450517936,0.904054570562668,0.98848238801304
9147,9147,2023091810,0.7675403589654918,0.1139749136614417,0.1184847273730664,0.1649921218943422,0.4006887596033781,1.002686879101668,0.6405374990761917,1.0272435530452133,0.9394943440940129
9148,9148,2023091811,0.1171777095630853,0.5834449118341614,0.2993773786027533,0.7884700587954202,-1.8188292536026345,-0.937931629441467,-1.4832455907339799,-0.9866404818781752,-1.044218243434542
9149,9149,2023091812,0.2098897659541799,0.6025803726076215,0.1875298614381985,0.9913390569323371,-0.6887180009284761,-1.0170534978242993,-1.0627294652862793,-0.9983755973111818,-1.0229992322649495
9150,9150,2023091813,0.0725238241741646,0.6780954056279893,0.249380770197846,0.6154918531398336,-1.085059401250303,-1.0556907639409707,-0.9827389572471102,-0.9866404818781752,-1.0333467409385766
9151,9151,2023091814,0.0419196145201865,0.7674283553632333,0.1906520301165801,0.8557776620007702,-0.0399847182997215,-1.0296509780941014,-0.4338532209452768,-0.9983755973111818,-0.916375649868597
9152,9152,2023091909,0.0113359278776295,0.948591099293908,0.0400729728284624,0.0814902841787577,-0.290282043142247,-1.0122612646111135,-1.5142776457276057,-0.9983755973111818,-1.1024783722854579
9153,9153,2023091910,0.253563865537956,0.7318097317495036,0.0146264027125403,0.5446278357681028,-1.9813392246086168,-0.9380826157600234,-1.3019907198559013,-0.9983755973111818,-1.0126220596667908
9154,9154,2023091911,0.634891702880755,0.1910251499051289,0.174083147214116,0.1897880695378755,0.0890522631500987,1.002686879101668,1.2044449871678469,1.0272435530452133,1.0428604647096498
9155,9155,2023091912,0.8822687721136724,0.0388702304869203,0.0788609973994073,0.0860721380127516,0.6531565224676688,1.002686879101668,0.766909959662247,1.0272435530452133,0.9626588369927308
9156,9156,2023091913,0.912363641057472,0.0419749800636979,0.04566137887883,0.9358614496559394,0.3331577712801405,0.9829335257922764,0.5898193737383319,0.998392665736527,0.9128830009403063
9157,9157,2023091914,0.4003679856041015,0.5706284118926113,0.0290036025032872,0.6819793359077254,-0.9469612506154088,-0.9524774917246361,-0.7804702861874823,-0.9983755973111818,-0.9269115460826174
9158,9158,2023092009,0.7666697022369418,0.1495501979588116,0.0837800998042465,0.4064637889002356,1.0914194188196018,0.9642840659230488,0.9049718391972078,0.904054570562668,0.9455863095408578
9159,9159,2023092010,0.2292628121729699,0.5442027071684642,0.2265344806585658,0.910849068841122,-0.3279320964340892,-1.061373936121748,-0.60529835582406,-0.9983755973111818,-0.9695883793818495
9160,9160,2023092011,0.7651691674504691,0.1740079712564824,0.0608228612930484,0.2604701638590847,1.3849416972021786,0.9642840659230488,1.1084044886774078,0.904054570562668,0.9828761917066202
9161,9161,2023092012,0.6464249898199446,0.0271503881382414,0.326424622041814,0.3907174033030327,1.4867834769332355,1.0068532274644255,1.0609845660443522,0.904054570562668,1.0034190366452929
9162,9162,2023092013,0.8570140149093055,0.0928887867372335,0.0500971983534609,0.641882331510647,0.339324168346593,0.9829335257922764,0.8951616720009165,0.998392665736527,0.9688532611297509
9163,9163,2023092014,0.0474184699169424,0.6096831113890655,0.342898418693992,0.2914771499106398,-1.3772163311619692,-1.0078221362458628,-0.8086571132023143,-0.32833124316199414,-0.8830281669224435
9164,9164,2023092109,0.0559797015140556,0.9320288131183574,0.0119914853675869,0.2398919074286121,-0.6555900651744784,-1.0122612646111135,-0.926336668705627,-0.9983755973111818,-0.994706833107295
9165,9165,2023092110,0.9723991884475132,0.0084425230830735,0.0191582884694133,0.2979149336496139,1.865170999750935,0.9642840659230488,1.31713250337499,0.904054570562668,1.0211367319525158
9166,9166,2023092111,0.2546838871137669,0.6459642633621911,0.0993518495240419,0.7027613156444895,-0.4246721142228344,-1.017135134373603,-0.9932696591947031,-0.9983755973111818,-1.0103230837264772
9167,9167,2023092112,0.053964076897637,0.9376876758122262,0.0083482472901367,0.7290295012151513,-1.5857382415130137,-1.0122612646111135,-1.421878856339364,-0.9983755973111818,-1.0855413664638727
9168,9168,2023092113,0.641157210310751,0.207905157626651,0.1509376320625979,0.9169405819765352,1.07791175254644,0.9829335257922764,0.8833571840792034,0.998392665736527,0.9666894591798054
9169,9169,2023092114,0.8855872779779226,0.0330011958944527,0.0814115261276246,0.3052852809906172,1.0865760968266165,0.9642840659230488,1.0194827388997607,0.904054570562668,0.9665765388256572
9170,9170,2023092209,0.8320679411224832,0.0544112035550152,0.1135208553225016,0.7169860605876546,0.5229896612871285,0.9829335257922764,0.9753571613670782,0.998392665736527,0.9835533614151817
9171,9171,2023092210,0.014824486725354,0.7566439178914864,0.2285315953831595,0.5255197764549087,-0.4721199880666797,-1.0296509780941014,-0.9096403406931096,-0.9983755973111818,-1.0035890134890273
9172,9172,2023092211,0.0823965324800137,0.9166299311877262,0.00097353633226,0.2245172691498727,-1.2952290978733392,-1.0122612646111135,-1.0444611954786032,-0.9983755973111818,-1.0163594522689967
9173,9173,2023092212,0.0095514951361132,0.9003716841244505,0.0900768207394362,0.0986719554283108,-1.994102405552931,-1.040020000266821,-1.5293175677947228,-0.9983755973111818,-1.124299010215361
9174,9174,2023092213,0.824858453623847,0.0845726676424683,0.0905688787336846,0.8489896235970347,0.8539481854565052,0.9829335257922764,1.045877596026359,0.998392665736527,0.9964799919508514
9175,9175,2023092214,0.9451304529523388,0.0230158677575045,0.0318536792901566,0.3311587117294624,1.8384934662090944,0.9642840659230488,1.2174514024951402,0.904054570562668,1.0028648541813674
9176,9176,2023092309,0.2525533360947656,0.545290968621766,0.2021556952834684,0.5316514185686896,-0.7366620567632078,-1.061373936121748,-0.8964599125386105,-0.9983755973111818,-1.0229592624177228
9177,9177,2023092310,0.4333635036766136,0.56316370531723,0.0034727910061563,0.1363805230294525,-1.9654646300876315,-1.021437929343032,-1.6564392856640158,-0.9983755973111818,-1.1348393003938986
9178,9178,2023092311,0.0187082372959605,0.8880867954838758,0.0932049672201636,0.3479931822711887,-0.784260910044738,-1.040020000266821,-0.8931780095241276,-0.9983755973111818,-1.0076925105728367
9179,9179,2023092312,0.389790960546803,0.5933145920716045,0.0168944473815924,0.3929928686319723,-1.3742515461972,-0.9524774917246361,-0.8919676880862997,-0.9983755973111818,-0.9473493911837807
9180,9180,2023092313,0.434222144368286,0.5122000374849796,0.0535778181467344,0.1348665131048473,-1.891026485691368,-1.3853724850817613,-1.431103222512224,-0.9983755973111818,-1.343472515807767
9181,9181,2023092314,0.7528278096650256,0.2347641287315544,0.01240806160342,0.5638746326684124,0.3197733576345718,0.9829335257922764,0.6806649535375949,0.998392665736527,0.9295352982713923
9182,9182,2023092409,0.9053332147897356,0.0155981547315398,0.0790686304787246,0.0984049143149983,1.1284503806375523,1.002686879101668,1.0300909245172754,1.0272435530452133,1.010900784353648
9183,9183,2023092410,0.077087549039907,0.5954811745029245,0.3274312764571685,0.2513782644854536,-1.4142558454894107,-0.9288929828615398,-1.1277942765269338,-0.9866404818781752,-0.972855393933369
9184,9184,2023092411,0.235164296225123,0.5346474928584535,0.2301882109164234,0.576446672982603,-1.930239720258398,-1.1467857234082404,-1.0582446532582606,-0.9983755973111818,-1.1112728996317258
9185,9185,2023092412,0.0530812121252454,0.5847019942613103,0.3622167936134442,0.8395594960111695,-0.5718596006744847,-1.0078221362458628,-0.7695358388590157,-0.916654852310968,-0.9522980849771578
9186,9186,2023092413,0.538209030004445,0.163215867020903,0.2985751029746519,0.2934990472577352,0.7156890406397083,0.9642840659230488,0.7509101006742418,0.904054570562668,0.9173462797793958
9187,9187,2023092414,0.8009801625921823,0.0741891222131835,0.1248307151946341,0.1301733745013896,1.5621638501065895,1.002686879101668,1.1993258428254716,1.0272435530452133,1.0419221085027948
9188,9188,2023092509,0.2939632446872242,0.5710027280211993,0.1350340272915764,0.4049780332512119,-1.7220177313065892,-1.1070911959891165,-1.2088154217640796,-0.9983755973111818,-1.1116121507329402
9189,9189,2023092510,0.0301582960709459,0.6272383658331795,0.3426033380958745,0.0047069621975033,-0.6822507908034048,-1.0078221362458628,-0.7951412216334355,-0.32833124316199414,-0.8805506589842805
9190,9190,2023092511,0.1507035043469262,0.6660171871116647,0.183279308541409,0.724801801958876,-0.2023390400608655,-1.0170843645596042,-1.0117772006872212,-0.9983755973111818,-1.0136807107117427
9191,9191,2023092512,0.3280014140211105,0.6659777766210442,0.0060208093578452,0.7604153989451345,-1.8059180994488135,-0.9780025530704896,-1.3602258135027052,-0.9983755973111818,-1.0507124224745963
9192,9192,2023092513,0.2580201772986827,0.6796705342932021,0.0623092884081151,0.5166922641313607,-0.728780301065715,-0.9380826157600234,-1.0340566338612225,-0.9983755973111818,-0.9635088493710888
9193,9193,2023092514,0.2585292582637032,0.6781112571666681,0.0633594845696286,0.3506941658142881,-0.1817812939235557,-0.9380826157600234,-0.9697441890933447,-0.9983755973111818,-0.9517201640577233
9194,9194,2023092609,0.8474919288959692,0.0264462645969358,0.1260618065070949,0.4837737953087008,0.5321613525702218,0.9829335257922764,0.7677024780201783,0.904054570562668,0.9332322030192605
9195,9195,2023092610,0.2159012113664129,0.7150119320747532,0.0690868565588338,0.7300213602178192,-1.1760244809119476,-0.9380826157600234,-1.054109364632428,-0.9983755973111818,-0.9671845817054544
9196,9196,2023092611,0.5405969272910993,0.4371597471503875,0.0222433255585131,0.2485089914388051,0.0486707273516762,0.9396903911419059,0.5481132054591681,0.8162137209664554,0.8518696459521566
9197,9197,2023092612,0.7334180716932598,0.0596328463230145,0.2069490819837256,0.8600314107891793,1.6336314577969886,0.9829335257922764,1.2625969966215291,0.998392665736527,1.0362053798464415
9198,9198,2023092613,0.0067002043003718,0.5974707818748954,0.3958290138247327,0.7235900100451804,-0.2901784311870066,-1.2374093552852183,-0.5872868909925605,-0.916654852310968,-1.0765640599996376
9199,9199,2023092614,0.0357115781792567,0.5374343031289736,0.4268541186917697,0.4993939668398925,-0.2014775366725514,-0.9387582007845061,-0.5983357935001402,-0.9639955380944324,-0.8796367309371621
9200,9200,2023092709,0.0944056900543022,0.7749528584371366,0.1306414515085611,0.9549454981216688,-0.9982484800795208,-1.040020000266821,-1.0244867968189781,-0.9983755973111818,-1.031761848597315
9201,9201,2023092710,0.5318549320434236,0.4267553353599979,0.0413897325965785,0.377916317821268,1.6519027779280182,0.9396903911419059,1.117390434198315,0.904054570562668,0.9676332331459737
9202,9202,2023092711,0.6850703087636252,0.2205372729489788,0.0943924182873959,0.5803994090473475,1.1048456501223218,0.9829335257922764,1.056914433871908,0.998392665736527,0.9985030810852393
9203,9203,2023092712,0.0254390392550886,0.9076172526695276,0.0669437080753838,0.0147474143277801,-1.152149052052414,-1.0122612646111135,-1.1565401027871154,-0.9983755973111818,-1.036903889248414
9204,9204,2023092713,0.7297058225351931,0.0516144924660672,0.2186796849987396,0.8881951817642629,0.041233529473867,0.9829335257922764,0.49343352431868526,0.998392665736527,0.8952151537363825
9205,9205,2023092714,0.9209691713099106,0.0546309855047411,0.0243998431853481,0.5503171840874084,0.2559450079094199,0.9829335257922764,0.7714413773663773,0.904054570562668,0.9339175557215217
9206,9206,2023092809,0.8839827131238344,0.1016918740851379,0.0143254127910277,0.5192584533057001,1.2706415083574734,0.9829335257922764,1.0831713506523521,0.904054570562668,0.9910586980163906
9207,9207,2023092810,0.0613753552242285,0.5141749856789075,0.4244496590968639,0.9012325643493834,-1.175432207868028,-1.0132706761259287,-0.8430243048037523,-1.4458301655572547,-1.0382664709301654
9208,9208,2023092811,0.6688689846898019,0.1496114495503895,0.1815195657598085,0.4847933694419484,0.0195712705362893,0.9829335257922764,0.8970705529314271,0.904054570562668,0.9569458020004384
9209,9209,2023092812,0.0740502353800197,0.8640508671973606,0.0618988974226197,0.0990226984984533,-0.5809218071598665,-1.0122612646111135,-0.9975801222841515,-0.9983755973111818,-1.0077659954188183
9210,9210,2023092813,0.0371776351004687,0.909922714861273,0.0528996500382582,0.7340244773310365,-1.0311791337983354,-1.0122612646111135,-1.0540982022011358,-0.9983755973111818,-1.0181259476965112
9211,9211,2023092814,0.6232135096264038,0.3248597202983077,0.0519267700752885,0.7782768064134917,1.6759515727120329,1.1272130643339229,0.9027807212009368,0.998392665736527,1.0693362139819638
9212,9212,2023092909,0.0177924801896993,0.9145994915696842,0.0676080282406163,0.9406079114234408,-1.58719250691978,-1.0122612646111135,-1.3103224525775485,-0.9983755973111818,-1.065092706124721
9213,9213,2023092910,0.386860961298575,0.5966875103895243,0.0164515283119006,0.1483144772816527,-0.1733439940100321,-1.021437929343032,-0.9224290285784681,-0.9983755973111818,-1.00029277570812
9214,9214,2023092911,0.3108877737607106,0.5832876665883018,0.1058245596509876,0.7122167592084883,-0.0667527152691982,-0.9241903607292532,-0.49933921878531295,-0.9983755973111818,-0.8559526307921221
9215,9215,2023092912,0.7603042643338787,0.1393286914016442,0.1003670442644771,0.4003085289591918,0.0935883002223132,0.9642840659230488,0.8440990520476622,0.904054570562668,0.9344281249244349
9216,9216,2023092913,0.0773849882084838,0.7478504672727795,0.1747645445187367,0.903557449711186,-1.3261142611796242,-1.040020000266821,-0.9332085995622006,-0.9983755973111818,-1.0150302510454692
9217,9217,2023092914,0.982074156670742,0.0039761407541789,0.0139497025750789,0.8487989171249177,0.42938282580092,1.0530471602430915,0.6297991293329184,0.998392665736527,0.9683631196220568
9218,9218,2023093009,0.0551947890571757,0.9140664497438824,0.0307387611989417,0.6540976188111755,-0.506457630273581,-1.0122612646111135,-0.758884873859559,-0.9983755973111818,-0.9640123614273051
9219,9219,2023093010,0.9138601037229076,0.0533842645748274,0.0327556317022649,0.3220619087164621,1.6990691604940489,0.9642840659230488,0.9482411012495414,0.904054570562668,0.95351770937984
9220,9220,2023093011,0.0098308976063909,0.6420400859922377,0.3481290164013713,0.7245653111397794,-0.0298343822505051,-1.0078221362458628,-1.350840370551596,-0.916654852310968,-1.058853141624296
9221,9221,2023093012,0.1272923232604448,0.7643911201956287,0.1083165565439264,0.5294870078309214,-1.9628648064433896,-1.040020000266821,-1.047340603296653,-0.9983755973111818,-1.0359510274374333
9222,9222,2023093013,0.9291922013077888,0.0605756534600337,0.0102321452321773,0.1862080789384588,1.0672581069541174,1.002686879101668,1.0438463997029328,1.0272435530452133,1.0134222087666802
9223,9223,2023093014,0.6045663054392569,0.1798451318354949,0.2155885627252481,0.5548671452051317,0.1743617699005022,0.9829335257922764,0.7680696230745313,0.904054570562668,0.9332995019304704
9224,9224,2023100109,0.6176880649310227,0.1272358224739489,0.2550761125950284,0.1743541101239819,1.98633463809632,1.002686879101668,1.5201660950813065,1.0272435530452133,1.1007331952738888
9225,9225,2023100110,0.0080521809546264,0.9323252664821228,0.0596225525632507,0.2048103419729783,-0.7159155008740581,-1.0122612646111135,-0.9526103102833107,-0.9983755973111818,-0.9995228791107299
9226,9226,2023100111,0.8795521165898548,0.0462250381587535,0.0742228452513916,0.2140881793684549,1.1179938305639023,1.002686879101668,1.0123017964738497,1.0272435530452133,1.0076399779380307
9227,9227,2023100112,0.2831362447289514,0.629660447282135,0.0872033079889135,0.6401856392696766,-0.7007201759275845,-1.0170534978242993,-1.2436059773359458,-0.9983755973111818,-1.0561544993182974
9228,9228,2023100113,0.132068325650529,0.5296580292743763,0.3382736450750946,0.836641257564665,-0.2587526290887707,-0.9209047931794021,-0.5347168402082895,-0.916654852310968,-0.8495630597546887
9229,9229,2023100114,0.1542558385853193,0.8201109484700195,0.0256332129446611,0.7021461847332864,-1.839097524629524,-0.9893256289038967,-1.4655641072329901,-0.9983755973111818,-1.0777975918565457
9230,9230,2023100209,0.0503248067047011,0.90362040699928,0.0460547862960189,0.0143977160756871,-1.8399138914801152,-1.0122612646111135,-1.6778625494129484,-0.9983755973111818,-1.1324640299373174
9231,9231,2023100210,0.5295242468496949,0.3620214637193954,0.1084542894309096,0.6163615299749171,1.8628993074519824,0.9583398510111335,1.177604207453839,0.8874596202233482,0.9893222583919317
9232,9232,2023100211,0.9294104653807224,0.0111846160314566,0.0594049185878208,0.1362983376019834,0.0631923722301168,1.002686879101668,0.44661542494390094,1.0272435530452133,0.9039477820637267
9233,9233,2023100212,0.7735462032619341,0.1818291328643188,0.044624663873747,0.7140811473945103,0.184976449129905,0.9829335257922764,1.0424185258885217,0.998392665736527,0.9958459328744315
9234,9234,2023100213,0.0814807496417337,0.6199458463477019,0.2985734040105643,0.5287839806055973,-0.9102736734123148,-0.9767616105566482,-1.1871042660382884,-0.9866404818781752,-1.0166016831211693
9235,9235,2023100214,0.7946875480901908,0.1026802453692534,0.1026322065405557,0.2451235900716882,1.5929792315191786,0.9642840659230488,1.2342317677243357,1.0272435530452133,1.0219467146447503
9236,9236,2023100309,0.938292952067189,0.0535119255609623,0.0081951223718486,0.7436105945960225,1.0303716738776814,0.9829335257922764,0.9776532692957149,0.998392665736527,0.9839742456455032
9237,9237,2023100310,0.1625849138313543,0.7714357287584777,0.0659793574101679,0.9846446331192596,-0.6294193875401777,-0.9380826157600234,-0.7069357780074806,-0.9983755973111818,-0.9035465070434545
9238,9238,2023100311,0.2486090108724788,0.7461954382425787,0.0051955508849424,0.0909196634383187,-1.682056018419032,-0.9380826157600234,-1.2598841224126123,-0.9983755973111818,-1.004903780122807
9239,9239,2023100312,0.0970958409204377,0.697067521053992,0.2058366380255703,0.4235454360973846,-1.2963941164380013,-1.0296509780941014,-1.0289238762616935,-0.9983755973111818,-1.0254540828229493
9240,9240,2023100313,0.6487948155013088,0.2910754287795185,0.0601297557191727,0.0211187305940641,1.6992894535237308,0.9923989210989008,1.4533693744753642,1.0272435530452133,1.081423708869602
9241,9241,2023100314,0.0549874627000773,0.902973445931196,0.0420390913687266,0.6334105088728506,-1.7438272095075895,-1.0122612646111135,-1.3584447059738523,-0.9983755973111818,-1.0739136754395497
9242,9242,2023100409,0.9486412231936688,0.0457781225697533,0.0055806542365778,0.2111300183486787,1.4029857999162585,1.002686879101668,1.3296874512951884,1.0272435530452133,1.0658178254941233
9243,9243,2023100410,0.7941702378773634,0.0969901138192988,0.1088396483033377,0.0528602858288298,0.4843104017487945,1.002686879101668,1.1238328366899886,1.0272435530452133,1.0280839890547888
9244,9244,2023100411,0.0587440648389467,0.9066033481276392,0.034652587033414,0.1209319496960907,-1.524149219637819,-1.0122612646111135,-1.2023128068870337,-0.9983755973111818,-1.0452941783522305
9245,9245,2023100412,0.1237623130650789,0.5346200082244519,0.3416176787104691,0.7146308683728937,-0.0259953525948475,-0.8338942855460825,-0.6991299587394629,-0.916654852310968,-0.8199446289172172
9246,9246,2023100413,0.0766595671754321,0.8463454866488432,0.0769949461757246,0.0178101121644469,-0.5836404685682846,-1.040020000266821,-0.5798663014799771,-0.9983755973111818,-0.9502614310289541
9247,9247,2023100414,0.8638568344285247,0.0260200639603957,0.1101231016110796,0.3728748267067995,0.945997437594032,0.9642840659230488,0.9436947779910557,0.904054570562668,0.9526843531853965
9248,9248,2023100509,0.1579902729770708,0.8329928734082936,0.0090168536146355,0.5999925516323485,-0.7995576163746976,-0.9380826157600234,-0.8796908846042216,-0.9983755973111818,-0.935213093429595
9249,9249,2023100510,0.8570371677778148,0.1116997134320063,0.0312631187901788,0.6530190513629546,1.369182057328306,0.9829335257922764,1.284628298751609,0.998392665736527,1.040243790900361
9250,9250,2023100511,0.5872230661037423,0.2779977605823384,0.1347791733139192,0.7580669325724886,1.002813495561206,0.9726455677895093,1.0888588691788634,0.998392665736527,0.9972931774092477
9251,9251,2023100512,0.0505449419146479,0.7370309267598539,0.2124241313254981,0.0086153176164558,-0.6174786059772104,-1.0296509780941014,-0.7425160790177424,-0.9983755973111818,-0.9729545797300496
9252,9252,2023100513,0.6794653532534244,0.0967625650237452,0.2237720817228303,0.949436741777126,1.3151247458346829,0.9829335257922764,0.9570317068646172,0.998392665736527,0.9801942445734315
9253,9253,2023100514,0.8393926909781642,0.0970489864663871,0.0635583225554487,0.1002616600582366,0.5861450537892252,1.002686879101668,0.7242388002438889,1.0272435530452133,0.9548370713584887
9254,9254,2023100609,0.0831855067286936,0.5585030335758459,0.3583114596954605,0.5698226729280179,-0.3601676712942132,-0.9288929828615398,-0.8956646428009994,-0.916654852310968,-0.9212120152605197
