<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240314,200000,3785.89,3865,3780.79,3844.2,38464.8016
ETHUSDT,60,240314,210000,3844.2,3870.77,3820.86,3865.75,34323.7509
ETHUSDT,60,240314,220000,3865.75,3890.76,3864.75,3877.61,16244.1348
ETHUSDT,60,240314,230000,3877.61,3892,3872.76,3881.7,10774.5617
ETHUSDT,60,240315,000000,3881.69,3934.02,3870,3904.04,24077.0903
ETHUSDT,60,240315,010000,3904.03,3909.79,3876.23,3878.83,15920.6636
ETHUSDT,60,240315,020000,3878.84,3884.6,3700,3747.42,75071.7516
ETHUSDT,60,240315,030000,3747.41,3770.37,3623,3722.2,93857.4838
ETHUSDT,60,240315,040000,3722.2,3735,3656.49,3672.64,76809.5289
ETHUSDT,60,240315,050000,3672.64,3727.66,3661.86,3674.21,40431.1324
ETHUSDT,60,240315,060000,3674.21,3752.22,3673.8,3749.83,33603.6368
ETHUSDT,60,240315,070000,3749.82,3779.92,3731,3754.12,24134.0876
ETHUSDT,60,240315,080000,3754.12,3761.65,3658.2,3661.73,49540.9172
ETHUSDT,60,240315,090000,3661.72,3698.4,3570,3682.91,97515.895
ETHUSDT,60,240315,100000,3682.91,3695.73,3648.61,3659.05,37727.2506
ETHUSDT,60,240315,110000,3659.04,3698,3621.86,3689.33,46479.7906
ETHUSDT,60,240315,120000,3689.33,3708.19,3671.17,3697.33,28148.0269
ETHUSDT,60,240315,130000,3697.32,3742,3670.77,3723.4,36065.7651
ETHUSDT,60,240315,140000,3723.41,3731.41,3687.22,3720.8,28086.805
ETHUSDT,60,240315,150000,3720.8,3725.8,3684.84,3688.9,24260.9216
ETHUSDT,60,240315,160000,3688.89,3716.1,3659.01,3683.89,29195.0949
ETHUSDT,60,240315,170000,3683.93,3698.42,3663.4,3694.75,18336.37
ETHUSDT,60,240315,180000,3694.74,3789.16,3691.79,3787.57,31119.6808
ETHUSDT,60,240315,190000,3787.58,3806.62,3675.09,3689.54,49532.7198
ETHUSDT,60,240315,200000,3689.53,3690,3606.65,3629.65,43256.1957
ETHUSDT,60,240315,210000,3629.66,3671.35,3626.8,3669.65,14807.8778
ETHUSDT,60,240315,220000,3669.65,3734.44,3666.51,3729.8,14873.5775
ETHUSDT,60,240315,230000,3729.79,3749.93,3711.82,3742.19,14685.1436
ETHUSDT,60,240316,000000,3742.19,3774.89,3736.15,3759.73,26113.4728
ETHUSDT,60,240316,010000,3759.74,3781.12,3737.33,3743.2,24856.623
ETHUSDT,60,240316,020000,3743.2,3745,3725.87,3731.41,12209.2938
ETHUSDT,60,240316,030000,3731.41,3749.31,3722.41,3735.52,10183.9065
ETHUSDT,60,240316,040000,3735.52,3743.6,3714.15,3725.41,10510.508
ETHUSDT,60,240316,050000,3725.41,3728.2,3690.18,3714,14128.3675
ETHUSDT,60,240316,060000,3714.01,3728.97,3705.25,3725.34,11051.978
ETHUSDT,60,240316,070000,3725.33,3741.35,3719.2,3740.19,14528.1142
ETHUSDT,60,240316,080000,3740.2,3741.1,3713.34,3718.24,14611.8053
ETHUSDT,60,240316,090000,3718.25,3731.8,3712.28,3719.47,9960.7263
ETHUSDT,60,240316,100000,3719.47,3722.74,3698.11,3701.97,14352.2268
ETHUSDT,60,240316,110000,3701.97,3708.2,3661.83,3692.29,23088.2729
ETHUSDT,60,240316,120000,3692.29,3711.37,3664.15,3665.39,22867.1544
ETHUSDT,60,240316,130000,3665.39,3684.6,3646.03,3646.41,27831.7025
ETHUSDT,60,240316,140000,3646.41,3666.55,3637.73,3665.01,23933.4548
ETHUSDT,60,240316,150000,3665.01,3684.01,3647.66,3679.55,18309.7648
ETHUSDT,60,240316,160000,3679.54,3679.88,3656.86,3664.56,12788.504
ETHUSDT,60,240316,170000,3664.55,3672.01,3626.39,3632.38,28228.0626
ETHUSDT,60,240316,180000,3632.39,3638.14,3570,3595.61,54524.4934
ETHUSDT,60,240316,190000,3595.6,3638.01,3592,3600.6,27229.3184
ETHUSDT,60,240316,200000,3600.6,3633.8,3578.25,3619.4,22105.4248
ETHUSDT,60,240316,210000,3619.4,3628.78,3541.18,3556.39,37084.6512
ETHUSDT,60,240316,220000,3556.39,3581.7,3523.68,3557.99,28960.167
ETHUSDT,60,240316,230000,3557.99,3557.99,3468.8,3523.09,58830.1639
ETHUSDT,60,240317,000000,3523.09,3568.03,3504.95,3508.84,34525.3185
ETHUSDT,60,240317,010000,3508.84,3559.68,3508.83,3558.59,27197.2504
ETHUSDT,60,240317,020000,3558.59,3582.4,3552.76,3571.6,17743.1363
ETHUSDT,60,240317,030000,3571.6,3574.18,3555.35,3571.5,10918.474
ETHUSDT,60,240317,040000,3571.49,3572.51,3550.53,3558.94,7760.0809
ETHUSDT,60,240317,050000,3558.95,3569.23,3536,3545.78,11363.0718
ETHUSDT,60,240317,060000,3545.78,3550.27,3441.87,3444.07,37932.7267
ETHUSDT,60,240317,070000,3444.07,3481.7,3412,3472.72,57064.9934
ETHUSDT,60,240317,080000,3472.72,3575,3460.01,3556.61,42767.7616
ETHUSDT,60,240317,090000,3556.6,3574.69,3545,3555.6,20229.9071
ETHUSDT,60,240317,100000,3555.6,3605.57,3555.6,3596.4,28080.1686
ETHUSDT,60,240317,110000,3596.39,3606.41,3573.91,3578.99,16406.1448
ETHUSDT,60,240317,120000,3578.99,3601.8,3528.36,3540.31,25224.9702
ETHUSDT,60,240317,130000,3540.31,3584.06,3539.98,3574.97,21224.315
ETHUSDT,60,240317,140000,3574.96,3601.34,3560.05,3599.05,18788.1709
ETHUSDT,60,240317,150000,3599.04,3647.15,3580.52,3628.42,29932.303
ETHUSDT,60,240317,160000,3628.42,3636.55,3602.43,3611.36,25020.2433
ETHUSDT,60,240317,170000,3611.36,3649,3603.97,3644.62,12812.702
ETHUSDT,60,240317,180000,3644.63,3653.72,3623.04,3632.93,15239.6652
ETHUSDT,60,240317,190000,3632.93,3656.45,3627.36,3651.18,9307.4079
ETHUSDT,60,240317,200000,3651.18,3658,3632,3634.1,8456.0049
ETHUSDT,60,240317,210000,3634.11,3643.67,3624.19,3639.88,9115.5571
ETHUSDT,60,240317,220000,3639.88,3678.68,3639.41,3645.49,19716.5652
ETHUSDT,60,240317,230000,3645.49,3654.99,3630.12,3644.71,10964.0548
ETHUSDT,60,240318,000000,3644.7,3645.02,3575.78,3577.8,28262.2309
ETHUSDT,60,240318,010000,3577.81,3612.34,3557.31,3601.97,22316.042
ETHUSDT,60,240318,020000,3601.98,3627.45,3584.22,3598.07,19022.9414
ETHUSDT,60,240318,030000,3598.08,3617.63,3597,3600.39,12407.2269
ETHUSDT,60,240318,040000,3600.38,3629.98,3576.9,3615.49,19035.4906
ETHUSDT,60,240318,050000,3615.5,3642.52,3604.26,3634.3,15011.9828
ETHUSDT,60,240318,060000,3634.29,3640.97,3623.04,3627.17,10969.8886
ETHUSDT,60,240318,070000,3627.17,3635.74,3612.99,3626.65,20453.5277
ETHUSDT,60,240318,080000,3626.65,3627,3562.2,3597.95,32711.4397
ETHUSDT,60,240318,090000,3597.95,3601.32,3555.26,3562.95,28764.0685
ETHUSDT,60,240318,100000,3562.94,3593,3548.99,3591.78,24011.8917
ETHUSDT,60,240318,110000,3591.79,3615,3583.79,3597.82,18669.3505
ETHUSDT,60,240318,120000,3597.83,3613.41,3577.78,3598.19,23835.1205
ETHUSDT,60,240318,130000,3598.2,3600,3526.54,3546.11,38765.4976
ETHUSDT,60,240318,140000,3546.12,3563.99,3489.56,3513.4,41234.961
ETHUSDT,60,240318,150000,3513.4,3529.09,3486,3525.18,30876.7296
ETHUSDT,60,240318,160000,3525.17,3563.86,3493.43,3501.2,27808.3675
ETHUSDT,60,240318,170000,3501.2,3516.66,3454.09,3508.17,38400.7117
ETHUSDT,60,240318,180000,3508.18,3516.24,3472.51,3477.3,32741.9702
ETHUSDT,60,240318,190000,3477.3,3508.4,3465,3478.89,30969.6576
ETHUSDT,60,240318,200000,3478.88,3510.71,3478.88,3508.53,11956.1008
ETHUSDT,60,240318,210000,3508.54,3548,3507.52,3526.59,16846.6246
ETHUSDT,60,240318,220000,3526.6,3529,3502.81,3522.31,14578.2745
ETHUSDT,60,240318,230000,3522.32,3546.26,3516.12,3520.46,11251.1882
ETHUSDT,60,240319,000000,3520.47,3548.09,3449.6,3457.19,33464.4389
ETHUSDT,60,240319,010000,3457.19,3461.99,3380,3391.76,77118.8269
ETHUSDT,60,240319,020000,3391.76,3442.65,3388.08,3407.14,41685.2681
ETHUSDT,60,240319,030000,3407.14,3437.52,3362.15,3419.17,37430.0893
ETHUSDT,60,240319,040000,3419.18,3427.8,3366.67,3379.07,31979.5572
ETHUSDT,60,240319,050000,3379.07,3397.4,3353,3382.21,38205.316
ETHUSDT,60,240319,060000,3382.2,3393.07,3347.08,3374.99,28250.5279
ETHUSDT,60,240319,070000,3375,3375,3306.1,3360.14,47785.5536
ETHUSDT,60,240319,080000,3360.14,3360.16,3228,3241.76,85606.8207
ETHUSDT,60,240319,090000,3241.38,3295.94,3206.1,3291.9,72590.8797
ETHUSDT,60,240319,100000,3291.89,3292.05,3210.04,3238.21,52699.7098
ETHUSDT,60,240319,110000,3238.21,3281.91,3202.84,3276.51,54512.8038
ETHUSDT,60,240319,120000,3276.51,3316.73,3253.67,3295.93,48665.1236
ETHUSDT,60,240319,130000,3295.94,3308.79,3265.01,3292.48,35351.2634
ETHUSDT,60,240319,140000,3292.48,3292.64,3223.5,3258.94,35895.587
ETHUSDT,60,240319,150000,3258.93,3325.69,3225,3303.16,44557.5688
ETHUSDT,60,240319,160000,3303.16,3345,3289,3327.79,43973.6054
ETHUSDT,60,240319,170000,3327.79,3357.68,3304.07,3314.29,39635.2901
ETHUSDT,60,240319,180000,3314.29,3333.04,3280.8,3316.38,26299.606
ETHUSDT,60,240319,190000,3316.37,3359.8,3305.69,3333.26,19928.9227
ETHUSDT,60,240319,200000,3333.27,3338.84,3266.13,3279.28,31993.4047
ETHUSDT,60,240319,210000,3279.27,3298.9,3253,3290.88,21412.8124
ETHUSDT,60,240319,220000,3290.88,3296.43,3188.47,3211.29,48664.3188
ETHUSDT,60,240319,230000,3211.28,3218.44,3150.88,3158.64,51922.3988
ETHUSDT,60,240320,000000,3158.65,3238.9,3156.02,3235.11,45083.4592
ETHUSDT,60,240320,010000,3235.11,3236.42,3160.22,3175.38,45114.8439
ETHUSDT,60,240320,020000,3175.37,3228.73,3166.08,3224.32,32194.42
ETHUSDT,60,240320,030000,3224.33,3266.01,3153.26,3161.02,54292.1298
ETHUSDT,60,240320,040000,3161.02,3194.24,3099.99,3129.11,74271.8618
ETHUSDT,60,240320,050000,3129.1,3140.65,3056.56,3109.96,62212.9206
ETHUSDT,60,240320,060000,3109.95,3148.38,3108.23,3141.18,26653.5321
ETHUSDT,60,240320,070000,3141.19,3226,3140.34,3218.48,78359.7186
ETHUSDT,60,240320,080000,3218.47,3234.19,3205.1,3207.79,38035.9745
ETHUSDT,60,240320,090000,3207.78,3246,3205.6,3235.18,30285.9571
ETHUSDT,60,240320,100000,3235.19,3254.26,3216.6,3231.18,29157.9148
ETHUSDT,60,240320,110000,3231.19,3296.72,3225,3293.26,39819.464
ETHUSDT,60,240320,120000,3293.26,3357,3275.35,3354.75,58154.6622
ETHUSDT,60,240320,130000,3354.83,3372.4,3324.21,3346.09,43629.5946
ETHUSDT,60,240320,140000,3346.09,3388,3329.51,3385.59,39437.5291
ETHUSDT,60,240320,150000,3385.59,3397,3283.65,3292.55,84846.2819
ETHUSDT,60,240320,160000,3292.54,3315.51,3140.71,3241.21,106595.9857
ETHUSDT,60,240320,170000,3241.21,3340.69,3226.53,3299.19,67147.1327
ETHUSDT,60,240320,180000,3299.19,3405.78,3295.42,3397.6,55117.4161
ETHUSDT,60,240320,190000,3397.59,3398.28,3354.32,3379.01,35046.3221
ETHUSDT,60,240320,200000,3379,3492.56,3370.91,3460.73,54779.5873
ETHUSDT,60,240320,210000,3460.74,3518.75,3456.43,3498.53,44515.4912
ETHUSDT,60,240320,220000,3498.52,3525,3491.49,3520.46,33476.6749
ETHUSDT,60,240320,230000,3520.47,3535.24,3503.6,3516.53,29093.9459
ETHUSDT,60,240321,000000,3516.53,3550.81,3494.79,3516.36,42694.2558
ETHUSDT,60,240321,010000,3516.36,3530.17,3508.64,3526.05,21662.0825
ETHUSDT,60,240321,020000,3526.05,3558.99,3526.05,3540.25,19946.9146
ETHUSDT,60,240321,030000,3540.24,3555,3493.4,3510.59,25499.4897
ETHUSDT,60,240321,040000,3510.59,3521.6,3485.94,3494.3,19222.4659
ETHUSDT,60,240321,050000,3494.29,3511.27,3446.47,3510.08,26531.7108
ETHUSDT,60,240321,060000,3510.09,3533.57,3502,3507.16,20641.1879
ETHUSDT,60,240321,070000,3507.16,3537.2,3502.05,3516.03,23570.1519
ETHUSDT,60,240321,080000,3516.04,3585.76,3516.03,3569.46,30416.0353
ETHUSDT,60,240321,090000,3569.45,3587.32,3523.77,3536.96,29376.6606
ETHUSDT,60,240321,100000,3536.96,3550,3525.55,3541.98,17616.1582
ETHUSDT,60,240321,110000,3541.98,3549.8,3520.14,3531.18,17435.9901
ETHUSDT,60,240321,120000,3531.18,3565.73,3523.44,3541.6,17847.5428
ETHUSDT,60,240321,130000,3541.6,3574.41,3515.01,3519.85,33580.9229
ETHUSDT,60,240321,140000,3519.84,3564.84,3511,3529.52,20372.7314
ETHUSDT,60,240321,150000,3529.53,3533.2,3478.73,3497.6,32167.2224
ETHUSDT,60,240321,160000,3497.59,3530.41,3484.94,3528.56,20023.4558
ETHUSDT,60,240321,170000,3528.56,3545.99,3462.1,3472.99,32550.4428
ETHUSDT,60,240321,180000,3473,3481.14,3412.22,3421.71,36285.4092
ETHUSDT,60,240321,190000,3421.72,3452.43,3416.94,3441.38,42820.1937
ETHUSDT,60,240321,200000,3441.37,3500,3412,3484.27,31690.3376
ETHUSDT,60,240321,210000,3484.26,3507.36,3468.36,3503.75,13538.5968
ETHUSDT,60,240321,220000,3503.74,3521.91,3482.68,3483.2,17815.729
ETHUSDT,60,240321,230000,3483.19,3500,3480.6,3492.85,9449.5195
ETHUSDT,60,240322,000000,3492.84,3519.8,3472.95,3495.32,16934.4776
ETHUSDT,60,240322,010000,3495.33,3511.38,3460,3463.21,13058.0327
ETHUSDT,60,240322,020000,3463.22,3481.5,3454.01,3478.02,11915.0798
ETHUSDT,60,240322,030000,3478.01,3527.61,3475.86,3522.01,19181.2661
ETHUSDT,60,240322,040000,3522,3527,3502,3511.12,15461.4059
ETHUSDT,60,240322,050000,3511.13,3533.49,3500.63,3531.81,12465.4113
ETHUSDT,60,240322,060000,3531.8,3542.52,3521.27,3532.18,13019.4179
ETHUSDT,60,240322,070000,3532.19,3533,3509.45,3511.4,17255.0638
ETHUSDT,60,240322,080000,3511.39,3523.8,3476.6,3483,15835.7278
ETHUSDT,60,240322,090000,3483,3494.04,3455.71,3466.49,15995.6257
ETHUSDT,60,240322,100000,3466.5,3473,3428,3433.01,18959.8804
ETHUSDT,60,240322,110000,3433.01,3442,3394.42,3405.19,17907.0001
ETHUSDT,60,240322,120000,3405.18,3425.84,3381.18,3411.5,20569.8211
ETHUSDT,60,240322,130000,3411.51,3419.5,3330,3340.35,41082.7254
ETHUSDT,60,240322,140000,3340.35,3360.86,3281,3287.4,52943.7208
ETHUSDT,60,240322,150000,3287.4,3377.47,3281.12,3349.31,45799.2118
ETHUSDT,60,240322,160000,3349.3,3349.7,3289,3312.79,33687.3549
ETHUSDT,60,240322,170000,3312.8,3344.41,3312.65,3335.97,19350.7372
ETHUSDT,60,240322,180000,3335.97,3362.19,3321.16,3342.5,36833.6704
ETHUSDT,60,240322,190000,3342.49,3358.99,3321.53,3340.46,34077.6015
ETHUSDT,60,240322,200000,3340.46,3345.59,3305.46,3317.49,27818.932
ETHUSDT,60,240322,210000,3317.5,3318.83,3250,3294.8,29229.637
ETHUSDT,60,240322,220000,3294.81,3301.49,3254.42,3287.2,18368.5759
ETHUSDT,60,240322,230000,3287.2,3336.36,3281.4,3336.35,11098.5109
ETHUSDT,60,240323,000000,3336.35,3337.01,3315.51,3319.04,11662.7198
ETHUSDT,60,240323,010000,3319.05,3353.4,3318.02,3347.26,13738.7311
ETHUSDT,60,240323,020000,3347.25,3362.38,3328.09,3338.59,14606.6996
ETHUSDT,60,240323,030000,3338.6,3339.5,3270.08,3303.56,18610.1905
ETHUSDT,60,240323,040000,3303.55,3337.5,3298.6,3327.58,10034.8219
ETHUSDT,60,240323,050000,3327.57,3336.8,3315.8,3331.62,6636.1399
ETHUSDT,60,240323,060000,3331.62,3347.63,3321.21,3341.83,9173.8598
ETHUSDT,60,240323,070000,3341.84,3383.8,3341.5,3365.28,16610.933
ETHUSDT,60,240323,080000,3365.28,3377.44,3340.63,3350.79,11825.5731
ETHUSDT,60,240323,090000,3350.79,3356.96,3328.34,3354.11,10269.8563
ETHUSDT,60,240323,100000,3354.11,3380.57,3336.62,3347.49,13995.1872
ETHUSDT,60,240323,110000,3347.49,3368.8,3342.43,3364.99,7417.3984
ETHUSDT,60,240323,120000,3364.98,3382.28,3359.5,3369.67,9912.8424
ETHUSDT,60,240323,130000,3369.68,3374.27,3343.41,3365.67,13006.0936
ETHUSDT,60,240323,140000,3365.68,3422.55,3352.71,3415.17,23983.5853
ETHUSDT,60,240323,150000,3415.18,3423.03,3383.19,3405.5,22974.8615
ETHUSDT,60,240323,160000,3405.49,3435.48,3385,3414.64,17664.8503
ETHUSDT,60,240323,170000,3414.65,3422.61,3397.25,3403.82,14244.9463
ETHUSDT,60,240323,180000,3403.81,3413.39,3396.25,3405.32,6432.1491
ETHUSDT,60,240323,190000,3405.31,3411.79,3384.82,3386.12,6736.0895
ETHUSDT,60,240323,200000,3386.11,3394.49,3378.17,3387,5628.639
ETHUSDT,60,240323,210000,3387.01,3397.98,3371.77,3388.05,8810.505
ETHUSDT,60,240323,220000,3388.05,3401.6,3374.3,3377.1,29188.9738
ETHUSDT,60,240323,230000,3377.1,3379.78,3327.28,3329.53,20510.2984
ETHUSDT,60,240324,000000,3329.53,3358.82,3327.44,3357.61,8791.6619
ETHUSDT,60,240324,010000,3357.61,3368.16,3347,3351.28,5799.8622
ETHUSDT,60,240324,020000,3351.28,3356.7,3338.68,3344.07,8083.3283
ETHUSDT,60,240324,030000,3344.08,3344.08,3307,3307.62,25184.3251
ETHUSDT,60,240324,040000,3307.63,3325.49,3298.76,3323.4,21576.1099
ETHUSDT,60,240324,050000,3323.41,3334.82,3316.51,3325.14,5481.8728
ETHUSDT,60,240324,060000,3325.13,3335.07,3315.01,3326.48,5778.1502
ETHUSDT,60,240324,070000,3326.47,3343.07,3316.9,3341.8,6697.7708
ETHUSDT,60,240324,080000,3341.81,3379.69,3335.5,3377.59,12537.195
ETHUSDT,60,240324,090000,3377.59,3378.5,3356.8,3365.08,8262.7638
ETHUSDT,60,240324,100000,3365.07,3392.72,3364.45,3376.11,8383.1483
ETHUSDT,60,240324,110000,3376.11,3391.99,3366.34,3387.38,7031.2134
ETHUSDT,60,240324,120000,3387.37,3405,3376.73,3400.01,10677.1972
ETHUSDT,60,240324,130000,3400.01,3412.47,3383.01,3386.49,10140.0577
ETHUSDT,60,240324,140000,3386.49,3414.46,3384.76,3397.98,8610.4925
ETHUSDT,60,240324,150000,3397.98,3406.88,3388,3397.51,6837.5711
ETHUSDT,60,240324,160000,3397.5,3409.5,3368.43,3369.68,10192.7141
ETHUSDT,60,240324,170000,3369.68,3379.8,3333,3367.52,23678.9445
ETHUSDT,60,240324,180000,3367.53,3396.05,3367.08,3386.49,10488.1831
ETHUSDT,60,240324,190000,3386.49,3395,3379.5,3382.5,5212.4222
ETHUSDT,60,240324,200000,3382.49,3425.45,3375.56,3414.18,14187.912
ETHUSDT,60,240324,210000,3414.17,3429.62,3406.01,3423.46,10117.0714
ETHUSDT,60,240324,220000,3423.45,3450,3420.66,3441.54,14090.5593
ETHUSDT,60,240324,230000,3441.55,3471.22,3440.72,3454.98,12801.7287
ETHUSDT,60,240325,000000,3454.99,3461.17,3420.12,3428.5,10005.2624
ETHUSDT,60,240325,010000,3428.5,3446.71,3423.55,3429.08,10891.8147
ETHUSDT,60,240325,020000,3429.09,3445.33,3421.07,3440.6,12544.8064
ETHUSDT,60,240325,030000,3440.6,3454.99,3434.2,3454.97,8922.6332
ETHUSDT,60,240325,040000,3454.98,3491.37,3447.02,3489.99,33230.5597
ETHUSDT,60,240325,050000,3490,3506.49,3482,3486.33,27632.9952
ETHUSDT,60,240325,060000,3486.32,3487.98,3458.41,3467.77,10570.666
ETHUSDT,60,240325,070000,3467.77,3479,3440.8,3444.6,13139.1073
ETHUSDT,60,240325,080000,3444.59,3464.14,3441.03,3448.99,14781.9232
ETHUSDT,60,240325,090000,3448.99,3460,3434.67,3456.83,11270.6179
ETHUSDT,60,240325,100000,3456.82,3472,3445.72,3454.9,13290.1793
ETHUSDT,60,240325,110000,3454.91,3455.72,3432.15,3436.19,9813.1288
ETHUSDT,60,240325,120000,3436.2,3460.5,3432.3,3449.99,11597.6062
ETHUSDT,60,240325,130000,3449.99,3486,3430,3484.91,15858.3693
ETHUSDT,60,240325,140000,3484.91,3565,3471.62,3562.46,66890.6769
ETHUSDT,60,240325,150000,3562.45,3587.9,3552.79,3581.49,31876.2956
ETHUSDT,60,240325,160000,3581.49,3613,3566.2,3605.68,33947.4413
ETHUSDT,60,240325,170000,3605.69,3666,3605,3638.91,74352.2091
ETHUSDT,60,240325,180000,3638.91,3645.15,3619.36,3639.4,48613.9792
ETHUSDT,60,240325,190000,3639.41,3642.1,3619.09,3638.96,27863.2794
ETHUSDT,60,240325,200000,3638.96,3646.66,3624.5,3627.61,13692.8889
ETHUSDT,60,240325,210000,3627.61,3628.53,3566.47,3589.01,19973.8573
ETHUSDT,60,240325,220000,3589,3620.5,3589,3611.75,13329.1458
ETHUSDT,60,240325,230000,3611.75,3619.86,3576.54,3590.42,14488.2511
ETHUSDT,60,240326,000000,3590.43,3618.27,3580.95,3598,24588.6115
ETHUSDT,60,240326,010000,3597.99,3623.82,3592.45,3616.02,36211.7659
ETHUSDT,60,240326,020000,3616.01,3622.12,3598.5,3622.11,20505.9544
ETHUSDT,60,240326,030000,3622.11,3643.71,3611.65,3623,36853.231
ETHUSDT,60,240326,040000,3623,3640.93,3618.4,3639.84,27340.8001
ETHUSDT,60,240326,050000,3639.85,3639.85,3622.24,3630.29,22298.1299
ETHUSDT,60,240326,060000,3630.29,3650,3627,3649.44,10572.4013
ETHUSDT,60,240326,070000,3649.45,3678.86,3630.48,3635.13,23410.1796
ETHUSDT,60,240326,080000,3635.14,3660.81,3630,3653.33,17066.2658
ETHUSDT,60,240326,090000,3653.34,3670.32,3643.78,3664.72,13990.5347
ETHUSDT,60,240326,100000,3664.71,3667.33,3642.71,3649.23,15340.2741
ETHUSDT,60,240326,110000,3649.23,3649.27,3630,3631.6,12561.3353
ETHUSDT,60,240326,120000,3631.61,3654.34,3628,3644.55,15565.8494
ETHUSDT,60,240326,130000,3644.55,3648.37,3592.69,3608.2,31730.457
ETHUSDT,60,240326,140000,3608.21,3620.2,3545.13,3593.49,43380.3088
ETHUSDT,60,240326,150000,3593.49,3597.99,3561.73,3593.35,18341.6239
ETHUSDT,60,240326,160000,3593.35,3603.55,3542.62,3561.41,24375.1786
ETHUSDT,60,240326,170000,3561.4,3589.4,3553.33,3583.8,13737.4568
ETHUSDT,60,240326,180000,3583.81,3594.99,3570.27,3573.71,8129.6623
ETHUSDT,60,240326,190000,3573.71,3580.9,3555.56,3560.82,42079.5809
ETHUSDT,60,240326,200000,3560.83,3583.54,3558.15,3576.37,13413.981
ETHUSDT,60,240326,210000,3576.38,3597,3571.73,3587.01,7805.0714
ETHUSDT,60,240326,220000,3587.01,3606.36,3570,3605.02,9459.9701
ETHUSDT,60,240326,230000,3605.02,3613.5,3583.66,3587.33,10255.2146
ETHUSDT,60,240327,000000,3587.32,3618.91,3577,3616.56,11439.3066
ETHUSDT,60,240327,010000,3616.57,3627.67,3598.8,3606.18,9633.7984
ETHUSDT,60,240327,020000,3606.18,3619.96,3597.1,3618.79,8081.439
ETHUSDT,60,240327,030000,3618.79,3622.22,3603,3603.11,8923.6111
ETHUSDT,60,240327,040000,3603.1,3609.2,3581.24,3591.28,11546.9314
ETHUSDT,60,240327,050000,3591.28,3614.28,3590,3612.41,9329.5299
ETHUSDT,60,240327,060000,3612.41,3616.5,3600.38,3607.14,5833.543
ETHUSDT,60,240327,070000,3607.13,3609,3560.2,3565.21,14700.5855
ETHUSDT,60,240327,080000,3565.21,3581.28,3545.67,3551.21,12758.2651
ETHUSDT,60,240327,090000,3551.21,3576.52,3532.96,3573.81,17642.9918
ETHUSDT,60,240327,100000,3573.81,3585.88,3564.99,3582.01,11307.2201
ETHUSDT,60,240327,110000,3582.01,3590.84,3571.95,3585.07,13990.4999
ETHUSDT,60,240327,120000,3585.07,3594.83,3566.99,3580.68,12651.5843
ETHUSDT,60,240327,130000,3580.68,3665.84,3554.3,3565.86,73886.331
ETHUSDT,60,240327,140000,3565.86,3573.17,3496.15,3558.54,73842.5441
ETHUSDT,60,240327,150000,3558.55,3560.7,3512,3514.3,30753.8464
ETHUSDT,60,240327,160000,3514.29,3528.27,3484,3524.15,24542.5359
ETHUSDT,60,240327,170000,3524.15,3531.76,3493.25,3498,12718.6543
ETHUSDT,60,240327,180000,3498,3508.67,3460.02,3461.24,22053.0435
ETHUSDT,60,240327,190000,3461.24,3499.84,3461.23,3491.18,14344.0237
ETHUSDT,60,240327,200000,3491.18,3514.99,3489.68,3512.2,13026.3808
ETHUSDT,60,240327,210000,3512.21,3520.65,3502.81,3506.55,7002.5757
ETHUSDT,60,240327,220000,3506.56,3521.47,3505.46,3515.15,12699.368
ETHUSDT,60,240327,230000,3515.15,3515.25,3485.04,3501.19,10486.7202
ETHUSDT,60,240328,000000,3501.2,3531.47,3495.41,3515.77,15066.2194
ETHUSDT,60,240328,010000,3515.78,3520.58,3491.59,3496.39,38134.2531
ETHUSDT,60,240328,020000,3496.4,3512.91,3465,3480.19,34365.013
ETHUSDT,60,240328,030000,3480.18,3498.89,3475.05,3496.61,10477.8737
ETHUSDT,60,240328,040000,3496.61,3516.74,3495.79,3516.19,10156.7595
ETHUSDT,60,240328,050000,3516.19,3542.37,3512.81,3533.7,20121.8273
ETHUSDT,60,240328,060000,3533.7,3576.99,3526.09,3574.4,31997.9099
ETHUSDT,60,240328,070000,3574.39,3579.95,3564.69,3573.88,11212.5525
ETHUSDT,60,240328,080000,3573.88,3595.7,3565.81,3575.69,18660.6858
ETHUSDT,60,240328,090000,3575.69,3594.95,3571.14,3584.08,10321.0718
ETHUSDT,60,240328,100000,3584.08,3593.6,3570.48,3589.75,14280.1694
ETHUSDT,60,240328,110000,3589.76,3593.35,3571,3579.73,12266.1786
ETHUSDT,60,240328,120000,3579.74,3592.4,3555.96,3576.78,16221.2177
ETHUSDT,60,240328,130000,3576.78,3603.38,3552.55,3582.59,27891.2829
ETHUSDT,60,240328,140000,3582.6,3611.78,3568.27,3607.38,22272.1875
ETHUSDT,60,240328,150000,3607.37,3609.71,3568.51,3578.7,17645.7539
ETHUSDT,60,240328,160000,3578.71,3580.75,3555.38,3563.22,13462.0313
ETHUSDT,60,240328,170000,3563.23,3565.63,3537.48,3553.86,10911.908
ETHUSDT,60,240328,180000,3553.85,3569.28,3551.05,3561.4,22989.4581
ETHUSDT,60,240328,190000,3561.39,3576.14,3559.58,3563.05,13145.3845
ETHUSDT,60,240328,200000,3563.06,3566.74,3552,3561,6887.5154
ETHUSDT,60,240328,210000,3561,3575.2,3547.8,3560.59,8838.8954
