<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240731,180000,3315.4,3324.38,3287.6,3317.79,14604.9444
ETHUSDT,60,240731,190000,3317.79,3322,3245,3266.19,21498.6315
ETHUSDT,60,240731,200000,3266.19,3271.87,3217.35,3222.45,24768.8929
ETHUSDT,60,240731,210000,3222.45,3244.07,3213.75,3238.89,10917.8091
ETHUSDT,60,240731,220000,3238.9,3244.96,3214.79,3243.34,5412.9517
ETHUSDT,60,240731,230000,3243.33,3243.87,3224.6,3232.74,5018.5426
ETHUSDT,60,240801,000000,3232.74,3242.57,3214.21,3235.01,7698.7089
ETHUSDT,60,240801,010000,3235,3239.45,3189.93,3211.81,21184.0685
ETHUSDT,60,240801,020000,3211.81,3214.93,3176.81,3197.69,15800.3355
ETHUSDT,60,240801,030000,3197.69,3197.69,3171.65,3178.22,8707.4347
ETHUSDT,60,240801,040000,3178.22,3189.8,3139.4,3147.59,18114.9585
ETHUSDT,60,240801,050000,3147.59,3185.51,3136.47,3185.32,17211.8725
ETHUSDT,60,240801,060000,3185.32,3185.32,3163.57,3168.14,7877.6256
ETHUSDT,60,240801,070000,3168.14,3180.73,3164.7,3166.81,6167.7942
ETHUSDT,60,240801,080000,3166.82,3184.58,3165.52,3184.32,6205.8034
ETHUSDT,60,240801,090000,3184.32,3194.23,3179.44,3179.96,6393.1061
ETHUSDT,60,240801,100000,3179.96,3192.47,3176.24,3190.61,5331.5038
ETHUSDT,60,240801,110000,3190.6,3193.88,3183.6,3188.39,5509.4464
ETHUSDT,60,240801,120000,3188.39,3207,3186.44,3196.55,7388.0703
ETHUSDT,60,240801,130000,3196.55,3199.48,3173.76,3183.01,15993.3742
ETHUSDT,60,240801,140000,3183,3187.39,3142.73,3142.74,18249.9026
ETHUSDT,60,240801,150000,3142.74,3146.25,3102.4,3117.18,34224.832
ETHUSDT,60,240801,160000,3117.18,3123.86,3090.81,3107.6,29230.9716
ETHUSDT,60,240801,170000,3107.6,3120.73,3090.48,3119.81,17357.6714
ETHUSDT,60,240801,180000,3119.81,3121.48,3080.02,3091.99,16468.2803
ETHUSDT,60,240801,190000,3091.99,3136,3090.3,3131.64,10855.7006
ETHUSDT,60,240801,200000,3131.64,3172.55,3121.73,3172.13,16803.9829
ETHUSDT,60,240801,210000,3172.13,3185.38,3158.46,3176.57,11160.0201
ETHUSDT,60,240801,220000,3176.57,3219.34,3173.58,3209.21,12660.8631
ETHUSDT,60,240801,230000,3209.21,3215.5,3198.43,3203.4,6689.2833
ETHUSDT,60,240802,000000,3203.4,3218.6,3194.39,3194.39,7816.4506
ETHUSDT,60,240802,010000,3194.39,3194.39,3167.87,3173.2,9107.5756
ETHUSDT,60,240802,020000,3173.2,3183.8,3136.41,3159.46,11291.0489
ETHUSDT,60,240802,030000,3159.46,3171.05,3150.6,3168.27,6645.887
ETHUSDT,60,240802,040000,3168.28,3175.52,3161.84,3167.99,4337.8014
ETHUSDT,60,240802,050000,3167.99,3168.67,3142.52,3148.8,7136.6802
ETHUSDT,60,240802,060000,3148.8,3164.93,3127,3155.44,11120.8347
ETHUSDT,60,240802,070000,3155.44,3158.08,3137.15,3147.42,7342.4407
ETHUSDT,60,240802,080000,3147.41,3159.66,3134.26,3159.66,8085.771
ETHUSDT,60,240802,090000,3159.66,3162.64,3149.41,3152.55,6874.6755
ETHUSDT,60,240802,100000,3152.55,3164.28,3144.91,3159.38,8097.7128
ETHUSDT,60,240802,110000,3159.38,3166.95,3151.88,3153.73,6595.4958
ETHUSDT,60,240802,120000,3153.73,3164.56,3116,3153.17,19920.4913
ETHUSDT,60,240802,130000,3153.17,3182.8,3141.51,3160.64,22021.6893
ETHUSDT,60,240802,140000,3160.65,3166.48,3031.61,3038.41,51905.4096
ETHUSDT,60,240802,150000,3038.41,3047,2985.13,3038.99,80064.8235
ETHUSDT,60,240802,160000,3039,3048.59,3016.49,3027.3,17618.2606
ETHUSDT,60,240802,170000,3027.31,3042.8,3017.9,3025.48,10644.109
ETHUSDT,60,240802,180000,3025.49,3034.51,3006,3015.1,11228.7424
ETHUSDT,60,240802,190000,3015.09,3023.79,2995,3011.64,15550.8734
ETHUSDT,60,240802,200000,3011.64,3041.91,2989.21,3020.01,19058.8688
ETHUSDT,60,240802,210000,3020.01,3020.17,2967,3003.79,23491.2429
ETHUSDT,60,240802,220000,3003.79,3009.37,2970.46,2978.48,10135.4794
ETHUSDT,60,240802,230000,2978.48,2999.97,2970.01,2989.61,9611.6751
ETHUSDT,60,240803,000000,2989.61,3003.53,2942.4,2962.4,18434.7487
ETHUSDT,60,240803,010000,2962.4,2967.14,2913.56,2956.76,31079.8193
ETHUSDT,60,240803,020000,2956.77,2972.56,2954.38,2962.26,9410.482
ETHUSDT,60,240803,030000,2962.26,2983.72,2958.41,2982.5,9172.7341
ETHUSDT,60,240803,040000,2982.49,2982.96,2961.04,2965.51,6967.7887
ETHUSDT,60,240803,050000,2965.51,2975.5,2962.56,2975.5,5183.8648
ETHUSDT,60,240803,060000,2975.5,2990.97,2974.02,2990.22,6904.353
ETHUSDT,60,240803,070000,2990.22,2996.63,2982.74,2983.9,7987.9645
ETHUSDT,60,240803,080000,2983.81,2988.6,2974.5,2982.66,9571.3312
ETHUSDT,60,240803,090000,2982.66,2990.33,2977.25,2990.19,6921.3135
ETHUSDT,60,240803,100000,2990.19,2995.8,2986.6,2991.6,6855.8039
ETHUSDT,60,240803,110000,2991.6,3006.64,2989.02,2997.21,7419.9729
ETHUSDT,60,240803,120000,2997.2,3018.02,2995.34,3009.96,9754.3974
ETHUSDT,60,240803,130000,3009.96,3012.29,2999.29,3007.39,5068.3923
ETHUSDT,60,240803,140000,3007.39,3014.31,2998.49,3000,5223.344
ETHUSDT,60,240803,150000,3000,3005.36,2938.88,2942.4,18957.5785
ETHUSDT,60,240803,160000,2942.4,2955.39,2908,2935.41,40736.5732
ETHUSDT,60,240803,170000,2935.43,2940.73,2900,2902.83,26758.116
ETHUSDT,60,240803,180000,2902.84,2928.07,2893.01,2903.98,32789.0087
ETHUSDT,60,240803,190000,2903.99,2921.31,2878,2893.53,19671.703
ETHUSDT,60,240803,200000,2893.53,2920,2885,2893.96,15933.2637
ETHUSDT,60,240803,210000,2893.97,2920.63,2859,2912.99,25314.491
ETHUSDT,60,240803,220000,2913,2922.41,2900.87,2909.37,8063.5689
ETHUSDT,60,240803,230000,2909.36,2914.1,2895.35,2903.64,10414.7024
ETHUSDT,60,240804,000000,2903.65,2918.74,2901.25,2914.39,7996.4592
ETHUSDT,60,240804,010000,2914.39,2915.13,2876.22,2907.27,10587.401
ETHUSDT,60,240804,020000,2907.27,2935.46,2905.5,2920.51,9525.6412
ETHUSDT,60,240804,030000,2920.52,2921,2909,2915.78,4101.7656
ETHUSDT,60,240804,040000,2915.79,2919.37,2900.03,2901.94,4007.638
ETHUSDT,60,240804,050000,2901.94,2918.35,2900.05,2915.36,6647.6367
ETHUSDT,60,240804,060000,2915.35,2922,2910.24,2918.05,3862.3292
ETHUSDT,60,240804,070000,2918.04,2918.55,2888,2893.24,10763.6265
ETHUSDT,60,240804,080000,2893.24,2914.14,2876.93,2906.27,8820.9551
ETHUSDT,60,240804,090000,2906.27,2916,2904.44,2912.54,4400.3753
ETHUSDT,60,240804,100000,2912.54,2916.42,2905.44,2915.83,5212.0536
ETHUSDT,60,240804,110000,2915.82,2925,2910.36,2914.22,4757.6684
ETHUSDT,60,240804,120000,2914.22,2924.51,2910.32,2923.57,5614.9771
ETHUSDT,60,240804,130000,2923.57,2925.8,2910.27,2910.83,5839.4744
ETHUSDT,60,240804,140000,2910.83,2913.32,2851.8,2864.4,33531.8398
ETHUSDT,60,240804,150000,2864.41,2869.51,2819.5,2826.98,43230.8926
ETHUSDT,60,240804,160000,2827,2837.96,2805.93,2810.8,38710.5367
ETHUSDT,60,240804,170000,2810.81,2816.79,2630,2700.19,141281.731
ETHUSDT,60,240804,180000,2700.2,2740,2683.69,2729.78,50804.3455
ETHUSDT,60,240804,190000,2729.77,2768.52,2709.32,2757.55,40544.0796
ETHUSDT,60,240804,200000,2757.55,2772.74,2733.96,2752.42,18925.7923
ETHUSDT,60,240804,210000,2752.43,2753.14,2726.4,2730.48,13894.4587
ETHUSDT,60,240804,220000,2730.48,2751.91,2718.07,2722.17,18482.2262
ETHUSDT,60,240804,230000,2722.17,2724.12,2681.04,2688.92,20520.3575
ETHUSDT,60,240805,000000,2688.91,2697.44,2488.88,2526.81,129773.5559
ETHUSDT,60,240805,010000,2526.81,2540.09,2111,2319.25,463263.5329
ETHUSDT,60,240805,020000,2319.24,2338.66,2215,2334.61,231946.0554
ETHUSDT,60,240805,030000,2334.61,2345.25,2285.96,2312.72,110031.1067
ETHUSDT,60,240805,040000,2312.72,2386.44,2307.1,2336.8,101602.6271
ETHUSDT,60,240805,050000,2336.78,2365.22,2262.28,2311.7,131642.4853
ETHUSDT,60,240805,060000,2311.73,2323,2160,2268.21,252886.2031
ETHUSDT,60,240805,070000,2268.2,2368,2256.6,2357.55,117265.1016
ETHUSDT,60,240805,080000,2357.54,2362.24,2292.8,2325.44,81616.1121
ETHUSDT,60,240805,090000,2325.44,2337.92,2275.13,2317.64,63771.6562
ETHUSDT,60,240805,100000,2317.64,2318.96,2224.22,2272.78,83271.2024
ETHUSDT,60,240805,110000,2272.74,2301.61,2225.52,2290.57,93265.9088
ETHUSDT,60,240805,120000,2290.6,2306.54,2200,2228.21,103640.9938
ETHUSDT,60,240805,130000,2228.2,2350.07,2183.51,2337.78,162259.2931
ETHUSDT,60,240805,140000,2337.77,2442.59,2337.45,2403.57,158876.4645
ETHUSDT,60,240805,150000,2403.57,2462.9,2380.06,2450.8,86842.3143
ETHUSDT,60,240805,160000,2450.8,2518,2443.95,2453.59,88671.363
ETHUSDT,60,240805,170000,2453.69,2494.38,2425.01,2469.62,39707.5204
ETHUSDT,60,240805,180000,2469.63,2472.6,2372,2374.41,43923.3228
ETHUSDT,60,240805,190000,2374.41,2412.97,2364.14,2404.9,41554.2198
ETHUSDT,60,240805,200000,2404.89,2442.79,2401.53,2436.87,29322.865
ETHUSDT,60,240805,210000,2436.87,2473.45,2421.6,2428.5,20521.4629
ETHUSDT,60,240805,220000,2428.51,2463.06,2419.4,2452.79,16769.6302
ETHUSDT,60,240805,230000,2452.79,2474.75,2410.71,2419.59,18179.103
ETHUSDT,60,240806,000000,2419.76,2541.79,2415.8,2540.91,52717.382
ETHUSDT,60,240806,010000,2540.9,2547.43,2498.82,2516.64,34014.8273
ETHUSDT,60,240806,020000,2516.65,2523.87,2500.42,2507.8,20222.6974
ETHUSDT,60,240806,030000,2507.79,2509,2482.7,2491.9,17733.9078
ETHUSDT,60,240806,040000,2491.9,2504.7,2478.53,2500.01,19708.2875
ETHUSDT,60,240806,050000,2500,2526.17,2484.58,2524.8,22651.3368
ETHUSDT,60,240806,060000,2524.8,2535.19,2501,2514.74,26033.2342
ETHUSDT,60,240806,070000,2514.74,2529.41,2494.73,2523.41,22849.4725
ETHUSDT,60,240806,080000,2523.42,2525,2440.32,2460.51,39719.0893
ETHUSDT,60,240806,090000,2460.59,2470.73,2443.21,2463.5,25703.9731
ETHUSDT,60,240806,100000,2463.49,2474.68,2446.51,2457.18,16225.9561
ETHUSDT,60,240806,110000,2457.18,2471.28,2442.82,2458.91,23164.2462
ETHUSDT,60,240806,120000,2458.9,2468.3,2427.2,2439.27,28182.6836
ETHUSDT,60,240806,130000,2439.27,2469.29,2414.19,2453.01,43137.3253
ETHUSDT,60,240806,140000,2453,2556.23,2450.62,2523.92,70134.7304
ETHUSDT,60,240806,150000,2523.93,2534.26,2494.4,2527.6,25080.1555
ETHUSDT,60,240806,160000,2527.59,2549.73,2510.55,2531.01,29761.3185
ETHUSDT,60,240806,170000,2531.01,2542.87,2480.99,2483.38,26397.924
ETHUSDT,60,240806,180000,2483.39,2526.03,2482.13,2500.4,17546.9511
ETHUSDT,60,240806,190000,2500.4,2514.92,2487.48,2493.04,12223.2754
ETHUSDT,60,240806,200000,2493.04,2502.83,2473.89,2488.45,19247.907
ETHUSDT,60,240806,210000,2488.44,2495.74,2475,2492.8,10486.0614
ETHUSDT,60,240806,220000,2492.8,2513.84,2457.51,2475.4,23961.6702
ETHUSDT,60,240806,230000,2475.4,2484.33,2446.08,2461.33,15379.3912
ETHUSDT,60,240807,000000,2461.33,2472.65,2431.44,2458.81,19149.8866
ETHUSDT,60,240807,010000,2458.81,2504.34,2425.53,2500.8,30550.0934
ETHUSDT,60,240807,020000,2500.84,2530,2481.03,2495,25483.1274
ETHUSDT,60,240807,030000,2495.01,2515.78,2490.92,2507.27,14815.1079
ETHUSDT,60,240807,040000,2507.26,2534.6,2504.23,2516.61,18760.4335
ETHUSDT,60,240807,050000,2516.61,2533.96,2503.21,2505.11,25222.01
ETHUSDT,60,240807,060000,2505.11,2511.9,2493,2500.38,13482.4871
ETHUSDT,60,240807,070000,2500.38,2519.52,2485.12,2510.72,13787.4614
ETHUSDT,60,240807,080000,2510.79,2526.59,2504.54,2524.59,16881.4621
ETHUSDT,60,240807,090000,2524.58,2538.99,2513.28,2517.58,27263.1045
ETHUSDT,60,240807,100000,2517.57,2551.32,2508.26,2508.46,25006.3163
ETHUSDT,60,240807,110000,2508.46,2513.88,2470,2473.01,40006.4928
ETHUSDT,60,240807,120000,2473.01,2483.29,2450,2469.33,33257.8818
ETHUSDT,60,240807,130000,2469.32,2487.64,2436.26,2447.41,45089.3218
ETHUSDT,60,240807,140000,2447.42,2455.2,2364.76,2390.21,66882.5979
ETHUSDT,60,240807,150000,2390.22,2422.05,2380.2,2412.75,32122.0668
ETHUSDT,60,240807,160000,2412.76,2416.45,2376.83,2391.51,27290.4186
ETHUSDT,60,240807,170000,2391.51,2403.79,2355.28,2367.62,26558.3168
ETHUSDT,60,240807,180000,2367.63,2378.38,2326.95,2344.07,37991.2352
ETHUSDT,60,240807,190000,2344.08,2362.29,2342.99,2350.45,15927.281
ETHUSDT,60,240807,200000,2350.45,2370,2309.04,2349.22,34314.2381
ETHUSDT,60,240807,210000,2349.22,2369.5,2334.71,2360.28,13812.3258
ETHUSDT,60,240807,220000,2360.16,2363.25,2313.48,2356.46,17991.396
ETHUSDT,60,240807,230000,2356.47,2365.48,2333,2342.8,8470.36
ETHUSDT,60,240808,000000,2342.79,2357.39,2320.4,2353.6,18482.9877
ETHUSDT,60,240808,010000,2353.6,2445.41,2352.05,2440.38,40150.0114
ETHUSDT,60,240808,020000,2440.39,2465.25,2437.14,2455.24,20671.5451
ETHUSDT,60,240808,030000,2455.23,2459.27,2429.44,2430.41,14906.1159
ETHUSDT,60,240808,040000,2430.4,2445.32,2418.77,2422.5,12153.5743
ETHUSDT,60,240808,050000,2422.49,2434.75,2419.39,2423.13,11471.6786
ETHUSDT,60,240808,060000,2423.13,2440,2411.31,2433.19,10090.1328
ETHUSDT,60,240808,070000,2433.2,2433.8,2411.52,2414,13405.7977
ETHUSDT,60,240808,080000,2414,2432.67,2408.6,2427.38,15645.5439
ETHUSDT,60,240808,090000,2427.39,2453,2414.85,2437.09,17327.1385
ETHUSDT,60,240808,100000,2437.09,2449.58,2425.99,2447.12,11440.565
ETHUSDT,60,240808,110000,2447.12,2460.68,2440.44,2447.63,9517.6011
ETHUSDT,60,240808,120000,2447.64,2525.68,2439.4,2482.57,52495.994
ETHUSDT,60,240808,130000,2482.56,2487.4,2411.02,2434.06,40775.3586
ETHUSDT,60,240808,140000,2434.05,2508.76,2430.12,2499.21,34364.1162
ETHUSDT,60,240808,150000,2499.2,2512.41,2480.74,2507.2,27508.8533
ETHUSDT,60,240808,160000,2507.21,2593.11,2504.02,2585.83,66589.9809
ETHUSDT,60,240808,170000,2585.83,2607.29,2571.52,2579.1,30161.7924
ETHUSDT,60,240808,180000,2579.09,2595.38,2576,2578.61,10601.8592
ETHUSDT,60,240808,190000,2578.61,2588.23,2566,2573.53,11872.1921
ETHUSDT,60,240808,200000,2573.54,2581,2567.64,2569.59,7832.3462
ETHUSDT,60,240808,210000,2569.58,2655.99,2569.29,2640.9,21879.7807
ETHUSDT,60,240808,220000,2640.9,2724.1,2617.33,2707.67,51256.0635
ETHUSDT,60,240808,230000,2707.67,2722,2675.64,2682.5,35901.8463
ETHUSDT,60,240809,000000,2682.5,2694.59,2651.43,2666.18,27204.0287
ETHUSDT,60,240809,010000,2666.17,2674.98,2646.4,2670.84,15863.7375
ETHUSDT,60,240809,020000,2670.84,2682.35,2659,2668.87,8084.5123
ETHUSDT,60,240809,030000,2668.87,2702.19,2667.08,2694.67,12842.6505
ETHUSDT,60,240809,040000,2694.66,2707.98,2659.2,2659.56,21455.9236
ETHUSDT,60,240809,050000,2659.57,2678.86,2649,2677.12,11541.7197
ETHUSDT,60,240809,060000,2677.13,2704,2674.36,2687.9,13740.9007
ETHUSDT,60,240809,070000,2687.9,2698.81,2663.04,2670.21,18567.9222
ETHUSDT,60,240809,080000,2670.21,2675.2,2655.97,2671.19,11434.8198
ETHUSDT,60,240809,090000,2671.19,2681.28,2651.8,2658.39,14822.0641
ETHUSDT,60,240809,100000,2658.39,2661.9,2617.2,2635.21,23710.4106
ETHUSDT,60,240809,110000,2635.21,2643.89,2618.78,2634.92,9319.9469
ETHUSDT,60,240809,120000,2634.93,2648,2610.71,2627.63,16229.0693
ETHUSDT,60,240809,130000,2627.62,2638.17,2579.2,2615.81,29759.7188
ETHUSDT,60,240809,140000,2615.81,2663.96,2557.47,2591.55,55939.1994
ETHUSDT,60,240809,150000,2591.55,2606,2556.4,2557.82,24914.6972
ETHUSDT,60,240809,160000,2557.82,2595.44,2552.61,2592.98,19361.8949
ETHUSDT,60,240809,170000,2592.98,2609.75,2584.88,2590.12,12891.5919
ETHUSDT,60,240809,180000,2590.12,2597,2575,2586.19,10334.856
ETHUSDT,60,240809,190000,2586.18,2600,2578,2590.8,5179.2506
ETHUSDT,60,240809,200000,2590.8,2607.62,2587.28,2593.17,6443.6663
ETHUSDT,60,240809,210000,2593.1,2606.6,2562.39,2602.12,14713.309
ETHUSDT,60,240809,220000,2602.13,2613.07,2585.07,2598.4,12640.2048
ETHUSDT,60,240809,230000,2598.4,2601.97,2574.61,2598.78,9743.8663
ETHUSDT,60,240810,000000,2598.79,2644.7,2576.49,2584.58,21066.015
ETHUSDT,60,240810,010000,2584.58,2611.75,2580.51,2600.01,10904.7359
ETHUSDT,60,240810,020000,2600.01,2614.4,2592.58,2603.69,4916.3558
ETHUSDT,60,240810,030000,2603.7,2607.2,2592.59,2602.59,4894.0492
ETHUSDT,60,240810,040000,2602.6,2604.22,2588.4,2599.95,5282.9205
ETHUSDT,60,240810,050000,2599.96,2610.97,2594.41,2606.08,4559.9713
ETHUSDT,60,240810,060000,2606.08,2625.96,2604.06,2619.9,6823.5058
ETHUSDT,60,240810,070000,2619.9,2637,2619.1,2634.27,7693.98
ETHUSDT,60,240810,080000,2634.27,2640.97,2623,2629.8,7522.7835
ETHUSDT,60,240810,090000,2629.79,2640.6,2626.01,2632.6,7297.3449
ETHUSDT,60,240810,100000,2632.63,2639,2624.43,2629.6,4615.3983
ETHUSDT,60,240810,110000,2629.6,2642.84,2628.1,2636.58,4144.7534
ETHUSDT,60,240810,120000,2636.58,2637.89,2628.22,2630.52,3384.4873
ETHUSDT,60,240810,130000,2630.51,2631.94,2606,2609.19,6396.2271
ETHUSDT,60,240810,140000,2609.2,2618.35,2604.07,2610.66,4642.8147
ETHUSDT,60,240810,150000,2610.66,2622.94,2597,2599.49,7328.3712
ETHUSDT,60,240810,160000,2599.5,2609.2,2589.51,2607.3,10552.653
ETHUSDT,60,240810,170000,2607.29,2615.86,2598.02,2610.64,4942.566
ETHUSDT,60,240810,180000,2610.64,2622.84,2599.47,2600.68,21596.3386
ETHUSDT,60,240810,190000,2600.68,2611.47,2595.29,2603.01,5709.4539
ETHUSDT,60,240810,200000,2603.01,2607.5,2596.21,2604.67,4122.6677
ETHUSDT,60,240810,210000,2604.66,2618,2603.85,2613.07,5540.9473
ETHUSDT,60,240810,220000,2613.06,2613.38,2604.6,2606.37,3496.2233
ETHUSDT,60,240810,230000,2606.37,2610.31,2600.21,2609.92,3577.7982
ETHUSDT,60,240811,000000,2609.92,2629.4,2606.02,2624.7,7930.9993
ETHUSDT,60,240811,010000,2624.7,2631.9,2618.29,2629.55,4188.622
ETHUSDT,60,240811,020000,2629.55,2631.6,2622.25,2624.93,2588.2565
ETHUSDT,60,240811,030000,2624.93,2668.28,2624.93,2646.38,14913.4387
ETHUSDT,60,240811,040000,2646.39,2654.04,2634,2644.26,7848.2265
ETHUSDT,60,240811,050000,2644.27,2666.47,2643.27,2661.27,5917.7641
ETHUSDT,60,240811,060000,2661.28,2665.98,2651.71,2659.8,7223.3017
ETHUSDT,60,240811,070000,2659.79,2683.15,2659.79,2677.79,10791.0922
ETHUSDT,60,240811,080000,2677.8,2697.6,2674.64,2685.78,8982.1233
ETHUSDT,60,240811,090000,2685.78,2720,2682.13,2684.15,19883.1743
ETHUSDT,60,240811,100000,2684.16,2695.47,2673.44,2675.61,11271.2132
ETHUSDT,60,240811,110000,2675.61,2677.56,2644.91,2652.61,18963.1479
ETHUSDT,60,240811,120000,2652.6,2655.8,2625.6,2637.99,14967.7496
ETHUSDT,60,240811,130000,2638,2645.31,2616.9,2638.73,11424.7326
ETHUSDT,60,240811,140000,2638.72,2652.32,2604.2,2615.49,16336.2507
ETHUSDT,60,240811,150000,2615.48,2623.92,2594.46,2614.07,14007.7293
ETHUSDT,60,240811,160000,2614.07,2637.75,2603.4,2625.8,8172.1995
ETHUSDT,60,240811,170000,2625.79,2642.63,2617.8,2636.6,6179.1337
ETHUSDT,60,240811,180000,2636.6,2645.92,2628.71,2639.11,10982.7699
ETHUSDT,60,240811,190000,2639.12,2639.88,2596.33,2599.06,25619.4905
ETHUSDT,60,240811,200000,2599.06,2602.91,2540,2557.41,34012.5285
ETHUSDT,60,240811,210000,2557.4,2585.57,2544.11,2581.02,11949.1191
ETHUSDT,60,240811,220000,2581.02,2595.21,2540.99,2567.56,15983.6526
ETHUSDT,60,240811,230000,2567.55,2567.7,2552.12,2555.38,6962.1988
ETHUSDT,60,240812,000000,2555.38,2577.9,2510.05,2537.4,27775.9851
ETHUSDT,60,240812,010000,2537.4,2560,2529.25,2549.8,11042.2011
ETHUSDT,60,240812,020000,2549.81,2553.67,2534.07,2551.21,11949.9322
ETHUSDT,60,240812,030000,2551.21,2557.8,2531,2541.02,7377.9018
ETHUSDT,60,240812,040000,2541.03,2551.97,2535,2539.03,4677.1223
ETHUSDT,60,240812,050000,2539.02,2554.8,2535.25,2553.66,8137.4342
ETHUSDT,60,240812,060000,2553.66,2562.6,2541.47,2552.76,8787.4581
ETHUSDT,60,240812,070000,2552.76,2582.75,2516.36,2567.27,21613.6566
ETHUSDT,60,240812,080000,2567.27,2596.8,2558.54,2563.28,19295.6645
ETHUSDT,60,240812,090000,2563.27,2599,2562.67,2596.39,14954.6115
ETHUSDT,60,240812,100000,2596.39,2642.87,2588,2641.44,28664.6613
ETHUSDT,60,240812,110000,2641.43,2683.2,2635.97,2673.6,26746.6523
ETHUSDT,60,240812,120000,2673.6,2699.21,2665.45,2684.99,21983.9809
ETHUSDT,60,240812,130000,2684.99,2704,2602.86,2614.37,39055.6492
ETHUSDT,60,240812,140000,2614.67,2723.7,2592.58,2702.09,64202.1611
ETHUSDT,60,240812,150000,2702.09,2711.42,2646.84,2689.2,35182.613
ETHUSDT,60,240812,160000,2689.2,2698.87,2663.1,2668.57,17765.5265
ETHUSDT,60,240812,170000,2668.56,2679.33,2653.76,2655.05,10812.3381
ETHUSDT,60,240812,180000,2655.05,2676,2627.89,2632.53,13614.8833
ETHUSDT,60,240812,190000,2632.54,2664.34,2632.54,2660.09,10800.4885
ETHUSDT,60,240812,200000,2660.09,2706,2658.54,2681,18296.7067
ETHUSDT,60,240812,210000,2681,2693.23,2658.13,2683.24,13760.4485
ETHUSDT,60,240812,220000,2683.24,2704.2,2681.58,2696.32,14603.123
ETHUSDT,60,240812,230000,2696.32,2750,2695,2722.3,32313.0508
ETHUSDT,60,240813,000000,2722.3,2730.2,2704.52,2718.32,18576.0762
ETHUSDT,60,240813,010000,2718.3,2733.84,2706.43,2733.41,9634.3713
ETHUSDT,60,240813,020000,2733.41,2738.4,2686,2714.48,16146.9138
ETHUSDT,60,240813,030000,2714.47,2715.72,2650.61,2656.39,31490.5173
ETHUSDT,60,240813,040000,2656.38,2662.35,2641.46,2660.51,9096.3494
ETHUSDT,60,240813,050000,2660.51,2664,2651,2652.38,5440.2526
ETHUSDT,60,240813,060000,2652.38,2658.51,2635.13,2654.61,12361.9802
ETHUSDT,60,240813,070000,2654.62,2662,2641.59,2648.94,9418.8026
ETHUSDT,60,240813,080000,2648.95,2658.34,2633,2642.88,9683.2156
ETHUSDT,60,240813,090000,2642.89,2647.87,2626.74,2641.82,7403.1032
ETHUSDT,60,240813,100000,2641.82,2644.66,2611.37,2633.65,12651.2294
ETHUSDT,60,240813,110000,2633.65,2648.82,2630,2644.65,6848.641
ETHUSDT,60,240813,120000,2644.66,2663.36,2634.08,2650.37,19102.4381
ETHUSDT,60,240813,130000,2650.37,2674.99,2635.83,2669.48,15507.6393
ETHUSDT,60,240813,140000,2669.48,2674.67,2630.91,2662.34,15732.1151
ETHUSDT,60,240813,150000,2662.35,2664.79,2643.77,2652,8052.1102
ETHUSDT,60,240813,160000,2652,2717.72,2650,2715.85,26382.5511
ETHUSDT,60,240813,170000,2715.85,2730.28,2702.04,2712.98,23276.5756
ETHUSDT,60,240813,180000,2712.98,2714,2687.29,2697.95,15500.6694
ETHUSDT,60,240813,190000,2697.94,2718.72,2675.1,2711.46,15273.7511
ETHUSDT,60,240813,200000,2711.46,2715,2698.47,2698.68,6003.8032
ETHUSDT,60,240813,210000,2698.69,2730.4,2694.96,2730,12879.7737
ETHUSDT,60,240813,220000,2730.2,2734,2707.85,2713.49,11124.2544
ETHUSDT,60,240813,230000,2713.48,2713.6,2692.85,2702.44,8081.5626
ETHUSDT,60,240814,000000,2702.44,2716.72,2692.99,2715.65,7227.4785
ETHUSDT,60,240814,010000,2715.64,2719.93,2690.17,2690.9,5355.3366
ETHUSDT,60,240814,020000,2690.9,2713.29,2685.8,2709.06,9050.6856
ETHUSDT,60,240814,030000,2709.07,2725.4,2705,2709.39,8154.9371
ETHUSDT,60,240814,040000,2709.4,2724,2707.72,2720.62,8397.8778
ETHUSDT,60,240814,050000,2720.62,2744,2715.56,2724.1,15248.2447
ETHUSDT,60,240814,060000,2724.09,2750,2716.9,2727.69,11694.6073
ETHUSDT,60,240814,070000,2727.68,2730,2718.21,2727.57,10492.8528
ETHUSDT,60,240814,080000,2727.56,2737.08,2715,2725.99,9305.4593
ETHUSDT,60,240814,090000,2726,2730.78,2720,2721.72,9137.7414
ETHUSDT,60,240814,100000,2721.72,2764.05,2720.8,2742.81,24283.0613
ETHUSDT,60,240814,110000,2742.81,2756.67,2725.68,2750.24,14710.8993
ETHUSDT,60,240814,120000,2750.24,2780,2719.88,2732.03,37082.6044
ETHUSDT,60,240814,130000,2732.03,2739,2651.05,2659.19,42880.1145
ETHUSDT,60,240814,140000,2659.19,2669.41,2632.2,2653.79,35777.3035
ETHUSDT,60,240814,150000,2653.78,2685.98,2638.35,2674.21,26503.9708
ETHUSDT,60,240814,160000,2674.22,2674.22,2641.4,2664.2,18434.7351
ETHUSDT,60,240814,170000,2664.15,2671.99,2651.03,2658.37,8041.6029
ETHUSDT,60,240814,180000,2658.36,2669.07,2647,2659.05,6922.3244
ETHUSDT,60,240814,190000,2659.04,2672,2651.08,2669.06,5540.8477
